weight(kg),height(cm)
52.58,170.13
76.57,184.26
77.03,176.35
81.87,156.52
86.3,152.82
98.79,175.7
75.82,151.06
66.15,173.43
89.76,187.61
63.54,173.02
71.95,165.53
53.92,175.73
51.27,168.33
98.13,171.82
91.8,187.66
84.8,165.44
70.45,188.45
58.66,186.21
57.82,157.83
62.51,152.77
77.46,154.03
85.73,150.73
83.01,153.78
64.0,177.32
97.74,152.85
86.89,162.76
77.72,183.8
80.59,150.93
70.98,182.58
62.39,161.27
67.8,154.73
87.89,177.87
50.72,175.16
55.8,185.1
52.3,179.4
52.04,182.14
92.77,161.28
85.18,157.1
73.71,180.02
54.89,182.27
74.58,189.62
73.67,166.5
58.66,164.88
71.69,181.06
69.93,163.63
80.79,187.23
81.75,184.34
52.27,167.16
68.73,180.03
81.29,180.18
